artist,continent,genre,vocals,years_since_most_active,tour_cities,covers,add_content,prod_cost,art_cost,videos,pr,ad_spend,num_albums,singles_eps,num_titles,years_active,videos_hq,label
Artist_041,North America,Jazz,0,4,10,1,0,800,500,7,0,1200,1,0,1,1,0,0
Artist_037,North America,Funk,0,4,25,0,0,3000,0,12,0,1500,1,0,1,1,4,0
Artist_034,North America,Pop,1,1,1,0,0,300,0,0,0,100,0,1,1,1,0,0
Artist_010,North America,Jazz,1,1,30,1,0,5790,300,20,2,500,2,7,9,6,7,0
Artist_025,North America,Folk/Americana,1,3,161,1,0,12000,100,273,3,5000,4,7,11,8,14,0
Artist_036,North America,Jazz,0,1,15,1,0,12000,800,10,1,500,2,2,4,8,6,1
Artist_033,North America,Rock,1,5,10,0,0,5000,400,20,2,300,3,0,3,3,0,0
Artist_004,North America,Jazz,0,1,42,1,1,5000,500,0,1,250,4,0,4,14,0,0
Artist_005,North America,Jazz,0,6,20,1,0,4000,1000,0,1,20,3,1,4,4,0,0
Artist_021,North America,R&B/Soul,1,11,40,0,0,6000,500,10,0,0,1,0,1,1,0,0
Artist_006,North America,Jazz,0,1,150,0,0,200,0,5,5,200,8,19,27,10,0,1
Artist_007,North America,Jazz,0,1,3,1,0,3000,350,53,1,20,5,0,5,17,0,0
Artist_038,North America,Jazz,0,4,15,1,0,900,0,0,3,0,19,0,19,40,2,1
Artist_002,North America,Jazz,0,2,4,0,0,3130,0,15,1,935,1,0,1,1,5,0
Artist_001,North America,Jazz,0,6,3,0,0,4000,100,4,1,200,2,1,3,6,4,0
Artist_012,North America,Folk/Americana,1,1,14,0,1,3500,1200,4,2,500,1,2,3,3,2,0
Artist_008,Europe,Jazz,1,17,2,1,0,2000,5,5,1,0,1,0,1,1,0,0
Artist_016,Europe,Jazz,0,4,12,0,0,7000,800,5,3,0,2,0,2,10,0,1
Artist_039,North America,Jazz,0,21,3,1,0,3000,0,0,3,0,4,0,4,10,0,1
Artist_003,North America,Funk,0,13,3,1,0,2000,400,0,0,0,2,0,2,2,0,0
Artist_018,North America,Jazz,0,6,1,0,0,1000,0,0,0,0,1,0,1,1,1,1
Artist_023,North America,Jazz,0,3,15,0,0,2750,750,35,3,1200,4,2,6,7,0,0
Artist_032,North America,Rock,1,6,20,0,0,500,100,15,0,100,1,3,4,7,0,0
Artist_040,North America,Jazz,0,1,3,0,0,1300,0,0,3,0,6,0,6,12,0,1
Artist_013,North America,Jazz,1,1,200,1,1,10000,0,75,1,100,4,0,4,5,14,0
Artist_020,North America,Rock,1,3,10,0,0,7500,750,2,0,500,1,0,1,1,0,0
Artist_015,North America,Jazz,0,2,10,0,0,4000,2000,6,2,0,1,0,1,1,0,0
Artist_024,North America,Folk/Americana,1,1,30,1,1,5000,850,150,2,200,6,8,14,13,4,0
Artist_042,North America,Jazz,0,6,12,0,1,3000,500,4,0,180,1,0,1,2,0,0
Artist_014,North America,Rockabilly,1,2,1,0,0,3000,300,2,0,0,4,0,4,8,1,0
Artist_019,North America,Jazz,0,4,7,0,0,1000,0,5,0,0,2,0,2,3,0,0
Artist_011,North America,R&B/Soul,0,3,20,1,0,10000,0,50,0,50,1,2,3,4,0,1
Artist_022,North America,Electronic/Dance,0,4,5,0,0,1200,300,8,1,150,3,12,15,10,4,0
Artist_035,North America,Electronic/Dance,0,0,0,0,0,0,0,10,0,0,2,2,4,9,0,0
Artist_009,North America,Jazz,0,4,25,1,0,4000,700,10,1,400,7,0,7,13,5,1
Artist_017,North America,Jazz,0,4,2,1,0,1000,0,10,0,30,2,0,2,3,0,0
Artist_026,North America,Pop,1,6,10,0,1,18000,3150,19,0,100,2,3,5,8,1,0
Artist_027,North America,Funk,0,2,41,0,0,2000,1000,7,4,12000,6,8,14,11,3,1
Artist_028,North America,Pop,1,3,20,0,0,12000,400,3,1,100,2,1,3,4,4,0
Artist_029,North America,Jazz,0,8,50,0,0,13000,500,50,3,100,9,1,10,19,0,0
Artist_031,North America,Jazz,0,24,160,1,0,7000,800,60,2,150,2,0,2,32,0,0
Artist_030,North America,Funk,0,17,220,1,0,10000,600,40,2,120,3,0,3,7,0,0
